3.7000176559715374e-2 0.7037427400555885 -0.7104548937616488 -0.18205490430826612 -0.18033540046069751 0.7806519361783035 -0.2562515200813708 
3.8000176559715375e-2 0.7035582090863718 -0.7106376339055914 -0.18700713631135873 -0.1851446419473106 0.7803922331962819 -0.26315433522693377 
3.9000176559715376e-2 0.7033687245975722 -0.7108251806456555 -0.1919619237970141 -0.18994866768954535 0.780125628335115 -0.27005531582007647 
4.000017655971538e-2 0.7031742840798882 -0.7110175287545031 -0.1969192762902279 -0.19474739667884708 0.779852123469967 -0.2769544132467236 
4.100017655971538e-2 0.702974884915666 -0.711214672688813 -0.20187914598963086 -0.19954080732475898 0.7795717206152065 -0.283851578820012 
4.200017655971538e-2 0.7027705245898345 -0.7114166072175805 -0.2068415587948299 -0.20432880172182197 0.7792844216445011 -0.2907467639241098 
4.300017655971538e-2 0.7025612005234204 -0.711623326964723 -0.21180653942052108 -0.2091112827860429 0.7789902284849538 -0.2976399199156055 
4.400017655971538e-2 0.7023469092456052 -0.711834825145652 -0.21677465315974676 -0.21388758297230853 0.7786891433832619 -0.30453099797380595 
4.500017655971538e-2 0.7021276483668416 -0.7120510966834482 -0.2217458099095219 -0.21865772636134392 0.7783811681986469 -0.3114199494929541 
4.600017655971538e-2 0.7019034151407244 -0.7122721359376013 -0.22672013587070786 -0.2234215087729101 0.7780663049182107 -0.3183067257963564 
4.700017655971538e-2 0.7016742060283355 -0.7124979354950448 -0.23169736501866423 -0.22817913178527566 0.7777445561628291 -0.32519127785226704 
4.8000176559715384e-2 0.7014400182730718 -0.7127284896924593 -0.2366776185071294 -0.23293039643946606 0.7774159239277596 -0.33207355697942353 
4.9000176559715385e-2 0.7012008490125846 -0.712963792619998 -0.24166096864432246 -0.23767515433213754 0.777080410299532 -0.3389535144450121 
5.0000176559715385e-2 0.7009566947348354 -0.7132038363503547 -0.24664736284484393 -0.24241338765975382 0.7767380182622413 -0.34583110098976383 
5.1000176559715386e-2 0.7007075525896055 -0.7134486150807318 -0.25163685157201865 -0.24714497041975164 0.7763887498391864 -0.3527062679196332 
5.200017655971539e-2 0.7004534193843382 -0.7136981221214937 -0.256629510388127 -0.2518697484227712 0.7760326074052423 -0.35957896632939845 
5.300017655971539e-2 0.7001942910175433 -0.7139523492625633 -0.26162578985100027 -0.25658716166325113 0.7756695936968511 -0.3664491470724816 
5.400017655971539e-2 0.6999301645330004 -0.7142112902096428 -0.26662566801843446 -0.26129716147014864 0.7752997109948754 -0.3733167613064168 
5.500017655971539e-2 0.6996610364933528 -0.7144749376974412 -0.2716291976268155 -0.26599961598037253 0.7749229618810225 -0.38018175998934733 
5.600017655971539e-2 0.6993869031951984 -0.7147432836242409 -0.2766362495054804 -0.2706945845927351 0.7745393493006492 -0.3870440938400434 
5.700017655971539e-2 0.6991077613410087 -0.7150163211643625 -0.28164697199824584 -0.27538183491995233 0.7741488756443345 -0.393903713942459 
5.800017655971539e-2 0.6988236072982938 -0.7152940425140005 -0.28666129694062575 -0.2800613633370123 0.7737515437073312 -0.40076057110328994 
5.9000176559715393e-2 0.6985344372824372 -0.715576439449076 -0.29167906183888115 -0.28473326626551504 0.7733473564516861 -0.4076146160110198 
6.0000176559715394e-2 0.6982402478664794 -0.7158635047335902 -0.2967003259714994 -0.28939740491307075 0.7729363164473045 -0.41446579963205393 
6.1000176559715395e-2 0.6979410349400839 -0.7161552297287106 -0.3017254657359291 -0.2940532919048629 0.7725184266904054 -0.42131407262451864 
6.2000176559715396e-2 0.6976367944245687 -0.7164516058551483 -0.30675483453591795 -0.2987004649577638 0.7720936901610803 -0.428159385658323 
6.300017655971539e-2 0.6973275227234581 -0.716752625440654 -0.31178843550615004 -0.303338844016906 0.7716621095937495 -0.43500168958287044 
6.400017655971539e-2 0.6970132159025759 -0.7170582795396006 -0.31682568326463606 -0.30796899953947154 0.771223688309993 -0.44184093480674747 
6.500017655971539e-2 0.696693870128275 -0.7173685599026985 -0.32186658216822495 -0.3125908518392405 0.7707784292502222 -0.4486770720264292 
6.600017655971539e-2 0.6963694814197208 -0.7176834578431301 -0.32691128792475116 -0.3172041504411953 0.7703263355319347 -0.45551005180110526 
6.70001765597154e-2 0.696040045503053 -0.7180029637411717 -0.3319601496956 -0.3218084241853801 0.7698674106656721 -0.4623398243864433 
6.80001765597154e-2 0.6957055585167001 -0.718327069215689 -0.33701311539536055 -0.3264036551925922 0.7694016576574131 -0.4691663404290228 
6.90001765597154e-2 0.6953660156083471 -0.7186557642354127 -0.3420706987071976 -0.33098917881500667 0.7689290798424451 -0.4759895502970815 
7.00001765597154e-2 0.69502141258879 -0.7189890397341855 -0.3471330765016423 -0.335564716804554 0.768449680428433 -0.48280940447570525 
7.10001765597154e-2 0.6946717452169044 -0.7193268863125885 -0.3522001931981915 -0.3401302509599334 0.7679634627963209 -0.4896258533087186 
7.20001765597154e-2 0.6943170091675369 -0.7196692940591158 -0.35727164440147785 -0.3446861532251857 0.7674704305902134 -0.49643884692530654 
7.30001765597154e-2 0.6939572001492507 -0.7200162537136179 -0.3623476135114794 -0.349232136699163 0.7669705870660912 -0.5032483357693677 
7.40001765597154e-2 0.6935923136548283 -0.7203677551940827 -0.36742742699119707 -0.3537688768269482 0.766463935825993 -0.5100542699816539 
7.50001765597154e-2 0.6932223453517012 -0.7207237889361103 -0.3725109767897481 -0.3582964136550931 0.7659504802861431 -0.516856599872826 
7.60001765597154e-2 0.6928472907464842 -0.7210843445611033 -0.37759875404518806 -0.3628141247939584 0.7654302242687067 -0.5236552754026343 
7.70001765597154e-2 0.6924671453518256 -0.7214494117475102 -0.38269113950028777 -0.367321510640905 0.7649031715621832 -0.5304502465592602 
7.80001765597154e-2 0.6920819042892573 -0.7218189800116933 -0.38778872215990023 -0.3718178012291928 0.764369325751142 -0.5372414635008801 
7.90001765597154e-2 0.6916915620684463 -0.7221930379709934 -0.39289299921775 -0.37630117138118446 0.7638286905261561 -0.5440288762875857 
8.00001765597154e-2 0.6912961144388009 -0.7225715755979077 -0.39800235149008517 -0.38077340960460954 0.7632812696533096 -0.5508124349209211 
8.10001765597154e-2 0.6908955573587195 -0.7229545827927113 -0.4031131692071637 -0.38523858619974577 0.76272706708693 -0.5575920892299797 
8.200017655971541e-2 0.6904898854504131 -0.7233420478205592 -0.40823079003598856 -0.3896904420363315 0.7621660868286142 -0.5643677889983891 
8.300017655971541e-2 0.6900790938560285 -0.7237339595679765 -0.4133530933517231 -0.3941313577472763 0.7615983328657796 -0.5711394840195553 
8.400017655971541e-2 0.6896631777155156 -0.7241303068365681 -0.41848005752913897 -0.39856127324651675 0.7610238092339132 -0.5779071240409751 
8.500017655971541e-2 0.6892421320842731 -0.7245310782489524 -0.4236119974085784 -0.4029797315334401 0.7604425200135386 -0.5846706587661533 
8.600017655971541e-2 0.6888159519429583 -0.7249362622557352 -0.4287490718701437 -0.40738645851844824 0.7598544693334234 -0.5914300378516666 
8.700017655971541e-2 0.6883846322586894 -0.7253458472029626 -0.4338911294909257 -0.41178154425762814 0.7592596613732521 -0.5981852109043823 
8.800017655971541e-2 0.6879481678926532 -0.7257598204430796 -0.4390373605022005 -0.4161657599075792 0.758658100893724 -0.6049361211923703 
8.900017655971541e-2 0.6875065545740964 -0.7261781711726966 -0.44418821872376757 -0.4205385271991093 0.758049792036207 -0.6116827200376529 
9.000017655971541e-2 0.6870597864991891 -0.7266008872178079 -0.4493462789365734 -0.4248969480610041 0.7574347387274867 -0.6184249617428207 
9.100017655971541e-2 0.6866078582266344 -0.7270279560413225 -0.4545088473671612 -0.4292438665532771 0.7568129453914875 -0.625162795281665 
9.200017655971542e-2 0.6861507648033303 -0.7274593645263061 -0.4596755335764384 -0.43357961004044027 0.7561844171884565 -0.6318961618672838 
9.300017655971542e-2 0.6856885014353483 -0.7278950994133976 -0.4648460914308117 -0.4379043464869864 0.7555491594803395 -0.638625001159045 
9.400017655971542e-2 0.685220791094511 -0.7283354020657663 -0.46999844186192546 -0.4422407349853442 0.7549068049329343 -0.6453490575531888 
9.500017655971542e-2 0.6847477951380293 -0.7287801150461729 -0.47519325115706984 -0.4465249961283716 0.754257578603507 -0.652068400302464 
9.600017655971542e-2 0.6842695349228425 -0.729229183157297 -0.48038912461099736 -0.450800767272518 0.7536015336218913 -0.6587830018134206 
9.700017655971542e-2 0.6837861133721495 -0.7296825000537999 -0.48558806452663295 -0.4550659789691887 0.7529388175281492 -0.6654929103873773 
9.800017655971542e-2 0.6832974907554761 -0.7301400815321605 -0.4907907364451511 -0.4593197828813118 0.7522693902447503 -0.6721980438048442 
9.900017655971542e-2 0.6828036797546829 -0.7306018987483403 -0.49599731219908394 -0.4635619274798527 0.7515932804435409 -0.6788983682977471 
0.10000017655971542 0.6823046732527446 -0.7310679396605066 -0.5012078523296221 -0.4677922516097795 0.7509104908426285 -0.6855938317035495 
0.10100017655971542 0.6818004673208038 -0.7315381895362306 -0.506422384910035 -0.47201063271781185 0.7502210283082111 -0.6922843847806845 
0.10200017655971542 0.6812910350316476 -0.732012652823478 -0.5116409362118318 -0.4762169157412784 0.7495248697859097 -0.6989699557672628 
0.10300017655971543 0.6807764014836668 -0.7324912905108075 -0.516863509976369 -0.4804110455836159 0.7488220598931951 -0.7056505233320367 
0.10400017655971543 0.6802564904869115 -0.7329741477136761 -0.52209014219265 -0.48459278094475117 0.748112511765339 -0.712325966238247 
0.10500017655971543 0.6797313761930055 -0.7334611447982979 -0.5273208145194745 -0.4887621635401838 0.747396333570539 -0.7189963118218342 
0.10600017655971543 0.6792010754528439 -0.7339522457858332 -0.5325963079812737 -0.4928750703715316 0.7466735617675522 -0.7256615342458159 
0.10700017655971543 0.6786655149861345 -0.7344474914853203 -0.5378351930484817 -0.4970192205869017 0.745944114483494 -0.7323215147932783 
0.10800017655971543 0.6781246550137658 -0.7349469007390946 -0.5430781737480013 -0.5011505410936228 0.745207949326323 -0.7389761633508688 
0.10900017655971543 0.6775786135324902 -0.735450353247147 -0.5483631307627519 -0.5052280181884733 0.7444652342031993 -0.7456255586478616 
0.11000017655971543 0.6770272659516294 -0.7359579315273349 -0.5536143979605735 -0.5093334235461378 0.7437158211708209 -0.7522695260213845 
0.11100017655971543 0.6764706642568713 -0.736469578726921 -0.5589103117009945 -0.5133816553104303 0.7429597865606501 -0.7589080712011436 
0.11200017655971543 0.6759087956305295 -0.7369852756221914 -0.5641699146089942 -0.5174606693868952 0.7421971335134894 -0.7655411409487415 
0.11300017655971543 0.6753416586059445 -0.7375050127320728 -0.5694713711443754 -0.5214852182937721 0.7414278669158202 -0.7721686833911641 
0.11400017655971544 0.6747691977143249 -0.7380288097553284 -0.5747393308196578 -0.5255373352971751 0.7406519321079669 -0.7787905956754114 
0.11500017655971544 0.6741915082705326 -0.73855657135758 -0.5800518851525782 -0.5295317407285046 0.7398694632998849 -0.7854069355898028 
0.11600017655971544 0.6736084878931914 -0.7390883607537053 -0.5853658421389867 -0.5335153442279364 0.7390803417915633 -0.792017545071851 
0.11700017655971544 0.6730201436507781 -0.7396241488903277 -0.5906464352470516 -0.5375262818150138 0.7382845918875518 -0.7986223874128611 
0.11800017655971544 0.6724265314590862 -0.7401638708878623 -0.5959715619164944 -0.5414790181048756 0.7374822981095711 -0.8052214798527161 
0.11900017655971544 0.6718273997377846 -0.7407077320861869 -0.6013054918994526 -0.5454121810983655 0.7366731356662407 -0.8118144752417237 
0.12000017655971544 0.6712231087337858 -0.7412553799450862 -0.6066439099794733 -0.5493310615180583 0.7358576077194972 -0.8184017648190873 
0.12100017655971544 0.6706133131740193 -0.7418071026851956 -0.6119395954603142 -0.5532871663382053 0.7350352643320321 -0.8249828850640429 
0.12200017655971544 0.6699982095716194 -0.7423627022752534 -0.617253975592251 -0.5572129528857657 0.7342063835243123 -0.8315580288156127 
0.12300017655971544 0.6693779402544145 -0.7429220497892313 -0.6226504935614029 -0.5610381120426846 0.7333711567798848 -0.838127317799504 
0.12400017655971544 0.6687521425940989 -0.7434854211760821 -0.6280082107004745 -0.5648958685309842 0.7325291294207511 -0.8446902717213612 
0.12500017655971543 0.6681210182720538 -0.7440526222492587 -0.6333656546459193 -0.5687438419727916 0.7316805806533314 -0.8512470912847643 
0.12600017655971543 0.6674846572054749 -0.7446235494028851 -0.638697094717657 -0.5726108355088898 0.7308256459965737 -0.857797849026477 
0.12700017655971543 0.6668428064215786 -0.7451984089638701 -0.6440674660292025 -0.5764238816951797 0.7299639987420926 -0.8643421744549706 
0.12800017655971543 0.6661955986360975 -0.7457770596101834 -0.6494375274527393 -0.5802268564975065 0.7290958313981301 -0.8708801923001531 
0.12900017655971543 0.6655429681328333 -0.7463595335655402 -0.6548244331895882 -0.5840003250854925 0.7282210728406583 -0.8774117739787635 
0.13000017655971544 0.6648849843758372 -0.7469457475769267 -0.660206486918282 -0.5877686173913292 0.7273398296581313 -0.8839369650119298 
0.13100017655971544 0.6642215450672478 -0.7475357767820208 -0.665630903515499 -0.591478350050611 0.7264519748085403 -0.8904555795729676 
0.13200017655971544 0.6635527756765088 -0.7481294764292838 -0.6710303229066158 -0.5952053806519627 0.7255576975454995 -0.8969677473801544 
0.13300017655971544 0.662878629443055 -0.7487268646561382 -0.6764250457957398 -0.5989267662744571 0.724656950136596 -0.9034733625736208 
0.13400017655971544 0.6621989718169998 -0.7493280467912977 -0.6818618569665365 -0.6025892411345273 0.7237495612967288 -0.9099721894361832 
0.13500017655971544 0.6615139970170044 -0.7499328175570701 -0.6872738106358863 -0.606268759253284 0.7228358117608922 -0.9164644563787996 
0.13600017655971544 0.660823628483983 -0.7505412229593285 -0.6926811756599132 -0.6099422218053001 0.7219156129198819 -0.9229500138713865 
0.13700017655971544 0.6601277408004764 -0.7511533566482046 -0.6981304851571825 -0.6135563668193775 0.7209888079863211 -0.9294286363218758 
0.13800017655971544 0.6594263441630179 -0.7517691695862925 -0.703517460198835 -0.6172297372840924 0.720055436202837 -0.9359003017180321 
0.13900017655971544 0.6587196225154714 -0.7523884993924166 -0.708984039684464 -0.6208009482893408 0.7191157421201227 -0.9423652103795453 
0.14000017655971544 0.6580074104019484 -0.7530114520113363 -0.7144546868704558 -0.6243554772346287 0.7181695306589625 -0.9488230932983783 
0.14100017655971545 0.6572897166621958 -0.7536379955669288 -0.719929356173166 -0.6278932861048871 0.7172168286067926 -0.9552739170890944 
0.14200017655971545 0.6565665764491534 -0.7542680640146692 -0.7253153465995101 -0.6315208308307673 0.71625770499913 -0.9617176957419582 
0.14300017655971545 0.6558380327004546 -0.7549016196138998 -0.7307984385399932 -0.635024906012724 0.715292216116618 -0.9681544312748486 
0.14400017655971545 0.6551040565898447 -0.7555386605176465 -0.736285517276913 -0.6385120845293644 0.7143203405427024 -0.9745840400788203 
0.14500017655971545 0.6543645663936122 -0.7561792184718472 -0.7417766454482098 -0.6419820063732241 0.7133419948348277 -0.9810063667560516 
0.14600017655971545 0.6536195755121604 -0.7568232592601702 -0.7472718182227506 -0.6454345945447434 0.7123572105776782 -0.987421384024777 
0.14700017655971545 0.6528691117759273 -0.7574707392543495 -0.7527709892054549 -0.6488698534761141 0.7113660364022368 -0.9938290852243891 
0.14800017655971545 0.6521131539495733 -0.7581216485113734 -0.7582741708851292 -0.6522876099793957 0.7103684617534877 -1.000229396196703 
0.14900017655971545 0.651351694273865 -0.7587759678476761 -0.7637813588286063 -0.6556877391793451 0.7093644922733725 -1.0066222609690487 
0.15000017655971545 0.6505847362785027 -0.7594336705614663 -0.7692925148923532 -0.6590701805546932 0.7083541470283232 -1.0130076392753893 
0.15100017655971545 0.649812273153559 -0.7600947370763754 -0.7748077442277893 -0.6624346821179448 0.7073374325618992 -1.019385476233553 
0.15200017655971546 0.6490342870664849 -0.7607591549216582 -0.7803269236188701 -0.6657812317988463 0.7063143423813039 -1.0257557011110998 
0.15300017655971546 0.6482507795031124 -0.7614268988972182 -0.7858500317793189 -0.6691097427249211 0.70528489290903 -1.0321182703062362 
0.15400017655971546 0.6474617552964034 -0.7620979417375947 -0.791377053432123 -0.672420128710417 0.7042491044209513 -1.0384731451479012 
0.15500017655971546 0.6466671646790937 -0.76277229169853 -0.796907965483717 -0.6757121817906757 0.7032069325424726 -1.0448202075226558 
0.15600017655971546 0.6458670205341505 -0.7634499160780323 -0.8024427847796488 -0.6789857943446808 0.7021584071172665 -1.0511594295600053 
0.15700017655971546 0.6450613617045584 -0.7641307657850231 -0.8079814363422595 -0.6822410309696069 0.7011035883687899 -1.057490822186923 
0.15800017655971546 0.6442501875757859 -0.7648148113448614 -0.8136149131110999 -0.685369777380827 0.7000424936942045 -1.0638143441040435 
0.15900017655971546 0.6434334409443695 -0.765502060358206 -0.819161269508241 -0.6885875021128652 0.6989750732634084 -1.0701298686745542 
0.16000017655971546 0.6426110992877607 -0.7661925123598549 -0.8247114216090051 -0.6917863398054644 0.6979013089109662 -1.0764373074064515 
0.16100017655971546 0.6417832038617526 -0.7668861172472181 -0.8302652793329105 -0.6949663792211903 0.696821263219426 -1.0827366752714993 
0.16200017655971546 0.6409497650884995 -0.7675828281748424 -0.8358960767840441 -0.6980398528186267 0.6957349730080239 -1.0890279556135907 
0.16300017655971547 0.6401106916155164 -0.7682826918007813 -0.8414574121947164 -0.7011814996243678 0.6946423369696719 -1.0953109511187542 
0.16400017655971547 0.639266010181117 -0.7689856686579948 -0.8470223440515775 -0.7043039740959334 0.693543399610924 -1.1015856532472326 
0.16500017655971547 0.6384158092808978 -0.7696916605192919 -0.8526811381166827 -0.7072985945729332 0.6924382904710441 -1.1078521684770648 
0.16600017655971547 0.6375599494211392 -0.7704007405828845 -0.8582534196997378 -0.7103820447036149 0.6913268541163703 -1.1141102242195573 
0.16700017655971547 0.6366985474794902 -0.7711128059977915 -0.8639019229247097 -0.7133581922471685 0.6902092447944277 -1.120359961498038 
0.16800017655971547 0.6358314500062512 -0.771827929526984 -0.8694812814059744 -0.716402331827987 0.6890852964715477 -1.1266010888838942 
0.16900017655971547 0.6349587969560219 -0.7725460022396368 -0.875153724349072 -0.7193179613745426 0.6879551850116319 -1.1328337792311995 
0.17000017655971547 0.6340804862353248 -0.7732670478360617 -0.8807401306730204 -0.7223223408993141 0.6868188150807909 -1.139057835170574 
0.17100017655971547 0.6331965946873548 -0.7739910007699997 -0.8864022206779951 -0.7252186535992553 0.6856762861885152 -1.1452733278596456 
0.17200017655971547 0.632306990900248 -0.7747179214907074 -0.8919954540894743 -0.7281828533580034 0.6845274568772443 -1.1514799918997825 
0.17300017655971547 0.6314118294419049 -0.7754476769668233 -0.8976812189240162 -0.7310177025985496 0.6833725294989311 -1.1576780446243915 
0.17400017655971547 0.6305109899446161 -0.7761803209979273 -0.9033531760109798 -0.7338528347119453 0.6822113752329455 -1.1638672366559337 
0.17500017655971548 0.6296044511167739 -0.7769158396607825 -0.9089565612856289 -0.7367557752041627 0.6810439847610869 -1.170047485145125 
0.17600017655971548 0.6286923282476685 -0.7776541342988368 -0.9146519153698527 -0.7395288099341574 0.6798705081864588 -1.1762189385537283 
0.17700017655971548 0.627774523552938 -0.7783952371356702 -0.9203333654752546 -0.7423019866017141 0.6786908476259748 -1.1823813874839042 
0.17800017655971548 0.626851010408804 -0.7791391471885267 -0.9259463760729045 -0.7451430111323876 0.6775049813347834 -1.188534730229434 
0.17900017655971548 0.6259218543615094 -0.7798857773896645 -0.9316509158186845 -0.7478533259943513 0.676313013302464 -1.1946790509671659 
0.18000017655971548 0.6249870199093506 -0.7806351348701818 -0.9373415168961537 -0.7505635789098007 0.6751149096877527 -1.2008142309979917 
0.18100017655971548 0.6240465193408473 -0.7813871902437179 -0.9430518116586449 -0.7532317195014738 0.6739106967549308 -1.206940240592599 
0.18200017655971548 0.6231003121387814 -0.782141929458267 -0.9487481972545437 -0.7558995132969746 0.6727003498902759 -1.2130569730065053 
0.18300017655971548 0.6221483975603391 -0.782899336348722 -0.9544642170695868 -0.758524763848956 0.6714838768130293 -1.2191643694860836 
0.18400017655971548 0.6211908044660053 -0.7836593546655075 -0.9601662455589419 -0.7611496834635371 0.670261333332023 -1.2252624455313699 
0.18500017655971548 0.6202274774408844 -0.7844220010985096 -0.9658876931165156 -0.7637318636605948 0.6690326638363726 -1.231351044897697 
0.18600017655971549 0.6192584713587644 -0.7851872038591066 -0.9715952023857962 -0.7663134714529005 0.6677979540541107 -1.237430230207151 
0.1870001765597155 0.6182836084509815 -0.78595507368479 -0.9773046513419659 -0.7688737671902649 0.6665569939590713 -1.243499599399705 
0.1880001765597155 0.617302881452419 -0.786725577401858 -0.9829303619576873 -0.7715217467740049 0.6653097964450231 -1.2495590957123253 
0.1890001765597155 0.6163166101252198 -0.7874984668657387 -0.9887740645911208 -0.773873719666505 0.6640567643318915 -1.2556092886471115 
0.1900001765597155 0.6153245851222557 -0.7882738449650731 -0.994491251791782 -0.7763679659730451 0.662797667427877 -1.2616497413223913 
0.1910001765597155 0.6143266913125847 -0.7890517827289231 -1.0001248930882962 -0.7789500398021896 0.6615323692677691 -1.2676801584657904 
0.1920001765597155 0.6133230784713956 -0.7898321140854204 -1.0059037313314585 -0.7813267057462583 0.6602610880221361 -1.2737008200474096 
0.1930001765597155 0.6123138343688297 -0.7906148038916309 -1.0116877735190528 -0.783677319211978 0.6589839125292173 -1.2797118020715648 
0.1940001765597155 0.6112987331337574 -0.7913999360963864 -1.0174769482454433 -0.7860010653238229 0.6577006108022206 -1.285712649106122 
0.1950001765597155 0.6102778440137394 -0.7921874482128167 -1.0232712003828726 -0.7882980531192895 0.6564112737015351 -1.2917034362277895 
0.1960001765597155 0.6092512151302338 -0.792977252284678 -1.0289240573892384 -0.790758892771292 0.6551159908755476 -1.2976842400412432 
0.1970001765597155 0.6082189376853877 -0.7937693133758198 -1.0347272817775361 -0.7930045280611324 0.6538148537713855 -1.3036551442433548 
0.1980001765597155 0.6071807876932905 -0.7945637107782058 -1.040535390821252 -0.7952228290466169 0.6525076342475242 -1.30961568761308 
0.1990001765597155 0.6061368326983466 -0.7953603837537896 -1.0463483255971535 -0.7974139044336201 0.6511944205902026 -1.3155659442480376 
0.2000001765597155 0.6050871167128377 -0.7961592464618577 -1.0520152240554648 -0.7997762127859387 0.649875297563618 -1.3215059856565865 
